user.id,age
2,25.020273
8,26.641245
9,24.29754
10,25.33472
11,24.7387
13,16.821918
20,26.43274
26,20.525427
27,18.894884
29,25.74245
31,24.745148
33,19.799688
35,24.330809
36,29.218637
38,21.973019
48,25.555138
49,23.727373
53,19.027956
54,16.42078
59,23.841125
66,27.913055
68,25.470573
72,23.324524
76,19.928658
83,28.380993
89,27.742134
90,23.432066
91,15.772487
94,24.967407
95,26.639563
96,23.428247
101,19.391754
105,23.742107
108,25.393242
115,24.930407
119,25.58419
120,21.546917
123,28.068195
124,28.104103
126,19.309256
134,22.052763
137,25.824419
140,24.827671
142,25.091335
144,26.71638
145,25.486744
146,25.900976
147,27.383844
154,25.539356
155,26.087627
157,25.869207
166,25.147163
167,19.962488
169,22.923853
172,17.75244
175,30.671854
183,24.240328
184,24.803268
185,25.662514
188,25.453568
194,20.23646
200,26.843197
204,17.851038
216,17.911547
217,19.438875
221,25.5078
222,29.203316
223,18.607698
229,16.076353
230,25.182722
232,18.589197
236,23.311977
240,27.49647
242,26.947197
246,22.176813
247,15.349023
250,25.77847
260,22.363422
263,25.884485
265,16.411743
267,19.64901
270,26.220108
271,17.04766
273,14.514196
275,24.885818
276,23.419613
277,23.443722
282,28.445517
283,24.954643
288,24.96532
289,24.498055
290,20.53301
298,25.034914
300,18.099667
303,25.783638
304,21.506304
305,29.687078
306,25.700506
307,14.338113
312,21.957882
320,26.51857
321,27.807148
323,18.115814
325,15.447291
327,23.860203
330,17.616405
331,18.48413
332,17.329853
333,19.031864
334,15.544979
339,18.049963
341,27.701738
342,28.338684
354,19.759827
355,26.458382
364,26.709877
365,24.460913
370,24.866276
378,24.409893
379,23.60596
387,16.998047
392,27.302475
401,23.358696
402,18.110943
406,19.019836
408,24.524897
409,19.109404
410,27.300465
411,16.599186
413,15.823869
416,24.678875
417,24.268036
421,22.413347
424,18.763721
426,23.066135
430,24.194975
432,26.047424
433,25.946302
434,16.422457
435,25.126673
436,28.353344
440,26.982374
446,17.546734
451,26.48861
452,29.941414
453,27.48769
454,23.70517
458,24.57925
462,21.32927
465,22.405163
466,29.04644
468,27.42778
470,19.035479
471,27.587992
477,28.284767
480,17.814987
485,23.537418
486,24.694387
488,18.809874
496,27.827354
502,27.249422
503,26.954233
504,24.793024
505,32.659634
506,25.84955
507,19.884657
513,24.227982
515,23.651676
516,20.997862
517,19.835234
521,26.398407
526,16.672499
529,21.141203
530,16.478844
534,16.57451
536,25.646528
538,19.141165
542,27.280941
546,21.289661
552,28.549757
561,27.387575
563,24.100311
564,24.83257
569,19.793007
572,21.85105
574,26.453661
577,24.370584
578,16.525036
584,20.1636
587,22.583849
588,17.92703
589,17.277472
596,21.010498
597,27.619238
598,17.085285
602,23.458628
604,19.305357
607,25.268274
609,18.920507
613,28.035065
617,25.035072
620,22.39266
624,14.720377
626,19.687561
633,16.909771
639,20.647696
640,25.410418
646,22.953716
647,19.895756
650,26.468088
662,19.452139
665,18.56461
666,23.120554
670,18.260653
671,26.944548
673,23.306105
681,19.549646
682,25.994312
684,25.957117
686,21.512611
702,24.166775
703,25.52193
