user.id,age
2,26.09775004294706
8,23.51232276427686
9,26.307722246629016
10,24.116598928595952
11,23.448533256205078
13,20.0722171462545
20,28.606135279442455
26,20.30733104524061
27,19.392219528150946
29,25.077875610762657
31,27.06679202407263
33,20.36987459409775
35,24.05666268501167
36,27.834265611571464
38,24.128951684326942
48,24.024373366675167
49,26.83317014384934
53,19.600254257591725
54,20.925854233004287
59,26.08858953572605
66,25.48650274395636
68,26.807788596936298
72,25.732578265308216
76,20.777288612832894
83,25.08614564529392
89,25.536157944091812
90,25.09731900834281
91,23.755761355797112
94,23.84273198970666
95,27.021340801635674
96,24.722364528709555
101,24.591275202910197
105,23.64698645660568
108,24.102510611024307
115,25.30767074333471
119,26.392923895700275
120,23.059243572580765
123,25.437273602844087
124,26.505314247501634
126,19.20081246840155
134,24.044304793542366
137,24.78363770585959
140,25.038047555730397
142,25.635309984090636
144,24.877621473695633
145,24.460742212759875
146,24.680772324951487
147,25.93314095785025
154,23.2045341403048
155,26.47886810947445
157,28.708810074324
166,23.80313907203335
167,20.65718691520413
169,23.95803164537202
172,19.143903161434437
175,27.414032644603186
183,24.739484680529984
184,24.58075236283542
185,28.508933178780612
188,26.30528985505786
194,25.009048341727155
200,24.905943172751105
204,20.591003485412234
216,25.06096596934691
217,24.09244343357743
221,25.659261209658872
222,27.172554460224454
223,25.021955360273896
229,20.392857218215205
230,24.202063064646673
232,25.990815576044564
236,24.953169745020375
240,25.532826391118242
242,25.093517544900617
246,19.614716874186396
247,19.211339520808284
250,25.58458032999759
260,24.02642976523111
263,26.25887560934865
265,20.298965620451003
267,23.666413843746387
270,29.592698892192658
271,19.083303321665376
273,20.532180547100097
275,25.24879831225138
276,23.989865820800958
277,24.140451210237416
282,27.966500746515628
283,23.9432070143469
288,25.173262252808964
289,23.97708122640129
290,24.746671327035372
298,23.482774950548777
300,20.403568572408435
303,23.481128378669094
304,23.463082752270605
305,25.02125981747917
306,25.035017926665727
307,19.242450612102413
312,26.018541884531384
320,24.8214938051041
321,25.495920036191244
323,20.673434364816156
325,19.274598943419925
327,23.98739968531313
330,20.435843828397857
331,25.14100485355892
332,20.225473138364453
333,24.137527360102496
334,20.542998616918737
339,20.127958498326237
341,26.611737518816497
342,26.434516986167946
354,20.395902416685672
355,25.49638225539398
364,26.015436364170775
365,25.93385475359184
370,24.90104620776964
378,25.972022627520005
379,27.345362934042004
387,19.59077936992105
392,26.146012776874475
401,23.831305528817044
402,19.88333085278847
406,19.521765930931934
408,25.759528572485102
409,19.202844014224585
410,29.604586450933756
411,19.232224286044445
413,18.515809739345315
416,25.52382939814039
417,24.729726840676346
421,24.002018351521258
424,19.528311522928533
426,24.74335919262747
430,24.459119690097307
432,26.33212445782087
433,24.17974439805868
434,23.771629857793247
435,25.098569079587403
436,27.421335081895794
440,25.935036364584654
446,20.34894786994247
451,24.815883300365215
452,26.639770695300466
453,25.668580404191474
454,24.809459180697996
458,26.89627466833203
462,23.82775866105216
465,24.944594019703697
466,27.91291547038302
468,27.311354385162836
470,20.33860486812015
471,25.904796109271143
477,28.485323564977605
480,18.504067577915865
485,25.562033296327346
486,24.074877988078008
488,24.266789276873546
496,24.03534663431569
502,26.089828351614365
503,28.116695639640458
504,24.06962998443489
505,28.354039641364437
506,26.020963424313532
507,20.47534693075875
513,24.02201662688095
515,23.782316266022217
516,23.826050351772576
517,19.334454339208136
521,26.550524814168927
526,20.49915694328381
529,25.14131459049927
530,19.1408365692699
534,19.07930334855452
536,24.798195081366636
538,19.9261732586928
542,24.9844332179277
546,25.028014364781473
552,28.61585646389529
561,25.19187964889043
563,25.87405461337648
564,24.077726856252685
569,25.180511414841646
572,25.007849035523027
574,24.677866649540558
577,27.237267314644924
578,20.289308517689356
584,20.64854412556544
587,24.94847898400983
588,20.40931284074552
589,19.440656346477542
596,19.371596155367435
597,27.470688042993302
598,20.740272517577544
602,24.443838253065636
604,20.555650564363663
607,26.705240404562744
609,20.256078190913193
613,26.70790297676357
617,26.710058067963907
620,23.786041923006128
624,19.55892438691833
626,25.237232807342423
633,24.22511596432606
639,24.52192167700973
640,24.50671087168817
646,25.74670921315704
647,19.17297206268282
650,24.49709832215524
662,19.87136048031734
665,19.21081336064629
666,24.50823100052844
670,19.56510394950191
671,24.913918619918885
673,24.255799699349726
681,20.225345221952754
682,29.15858075218711
684,25.6016898226858
686,25.08630476088508
702,26.395096035444055
703,24.379313627885953
710,24.479129246617283
714,24.64301041192642
715,25.689917438108008
716,26.89771937832575
717,20.541392396229615
718,23.602855589577118
722,27.54564216380288
723,23.54911188952858
726,24.024848684518474
734,24.22091796289537
736,28.129358919995667
737,19.26867820363191
739,24.815053491594433
740,23.84638528661486
749,25.228770017615506
755,23.453222178011252
759,28.288665455317265
760,19.153050383610598
761,26.695715418791348
762,24.810648469585583
763,25.412754224589175
764,20.49417727787548
766,28.459628440979728
767,25.132224464558057
768,25.019056680934746
769,24.550517292809598
770,28.526761226366474
771,18.968972695881202
772,24.561175121667098
774,28.423740765549095
775,25.286645753104672
778,18.531911757520092
779,24.706162898987998
780,20.452774798763272
784,28.439261349318283
785,26.31364915333848
787,24.00774171413384
788,24.253495830587006
790,24.579147539854457
795,24.44365302028436
797,24.27480356586947
800,27.351421787577028
801,19.35743757200737
807,25.539285009995982
808,19.176748047917343
809,18.586130678119627
810,23.863926428023234
811,23.96584850093928
822,28.899762345143763
824,25.692053435025805
827,23.408608048454017
828,19.21704475002672
830,24.98872615962985
832,23.726405850491254
834,23.112309106853814
845,29.051558447976593
849,26.558822353586507
856,25.805916743466263
858,19.550830261577815
861,19.387429500652516
864,19.52801239349511
867,24.005769183937517
873,19.999016279242472
877,19.35983302609952
882,26.986055251927787
886,23.87671963020368
887,20.17942620987956
890,19.854190599055542
895,25.94664049042906
903,20.18391660326815
907,24.024517533133594
919,26.21078732397036
923,27.875838048214103
931,25.779911976954835
932,20.48468299399028
936,23.696589326780796
948,24.005026555924605
950,24.583861084883228
952,26.80055480804398
954,19.581109844388063
956,18.62767665737864
961,25.106068281030762
962,20.47968058243221
964,26.1974901031748
967,25.842690867840837
969,27.475957616063575
970,23.803716129336138
971,25.801352205507254
972,31.019094752612205
973,24.989855545288382
976,24.717261167439418
977,19.391146690482916
984,25.176118943035373
988,19.623369141827645
989,25.943770285744748
991,28.579689210789823
996,23.97774330898929
997,24.808248313950394
1001,20.710697446411935
1002,19.43494794033094
1005,25.98180678494654
1008,24.183949083716964
1009,18.511220532285748
1014,18.871647742174225
1016,25.86242975761077
1017,20.308527296108572
1018,23.987836395514634
1019,19.21648966005601
1022,28.411944623576556
1025,24.55408912696444
1030,24.386013160185858
1031,27.203801075869013
1034,25.74541566147054
1036,25.728416003150006
1037,21.323457400563992
1043,26.78853482256062
1044,25.22540656643578
1048,25.218280882656554
1051,25.30816448764674
1060,25.102155304829566
1062,27.486063675610932
1066,28.438363522393242
1068,25.493727607860823
1070,25.165524449757346
1072,26.06963773032906
1075,25.798887798815223
1077,20.605164872250228
1078,20.578492909665567
1079,28.185522432565914
1080,19.505643983948772
1084,26.80718798427563
1085,24.219090764885294
1086,20.51625297182957
1087,27.479208529352444
1090,25.006467563240435
1092,20.237902114758448
1094,18.573684800154634
1098,26.167440274286296
1102,28.582889486770583
1103,24.868187352896282
1107,28.600189489420185
1109,24.838872376156168
1110,24.660797309268805
1115,24.089079135255258
1119,25.84028256349584
1123,19.497578704006532
1127,24.242560514543253
1142,24.183570362402342
1143,19.442925915611607
1150,23.819991823275554
1151,20.52259125908185
1156,24.825886618831177
1162,24.002757562086202
1164,21.380772443956587
1165,23.649214429548266
1166,24.24674209754724
1167,25.212699384552312
1170,27.06748929550631
1172,25.061858857488065
1175,18.954371726398705
1179,19.546533051391094
1181,24.2158611481023
1183,28.004312577623658
1185,20.48267201750899
1187,25.543067979910955
1189,24.389480366694293
1190,25.174253583174906
1191,25.09342717983535
1195,24.798711608732635
1196,25.350346490746208
1208,27.367126324884538
1216,24.29429697764096
1217,24.13675772310664
1219,25.21240832607626
1226,26.053816947441813
1229,18.96718473489901
1230,25.880865628682738
1231,24.89613984214629
1233,18.91413344759425
1235,24.474896572854835
1237,19.887089977283527
1238,20.64444919014526
1239,26.506595262434768
1246,24.813336234028544
1247,20.267445160264057
1258,18.636009388909244
1263,20.29241536773536
1274,20.44719742391652
1283,26.793843150376304
1293,23.883992326489356
1295,25.527511275890898
1298,27.31327326742066
1299,24.71539833941861
1303,25.73668849492846
1304,20.295353548073987
1306,25.487619362041702
1311,20.672532818051707
1315,27.606423326093452
1319,23.829693060288974
1329,27.593913688831638
1330,18.598232465562322
1331,19.587220891568904
1332,25.976552183932128
1335,20.245374318052598
1338,26.485019117543594
1343,28.85437339111654
1347,27.370810564142054
1354,19.93053024481552
1359,23.03472674163698
1360,28.41363054127656
1363,25.045264604628233
1364,19.50733621215379
1365,19.278168834565328
1377,20.422019203645256
1381,24.914850072132804
1382,20.72101846919228
1384,24.06064523376865
1386,24.32069699182001
1393,23.40093695824552
1395,24.956519903292254
1398,24.59792166903912
1400,23.487118003809382
1406,27.356100231777567
1407,26.890570254152475
1408,21.36545829666235
1412,24.940683286694497
1415,25.225916480642837
1422,25.46361614047484
1423,26.309440043640883
1426,26.42516613542225
1429,24.768737634575327
1432,25.099025378320285
1437,18.53334595973646
1442,24.241690364013703
1450,23.804713624056223
1458,18.51975340133998
1464,25.615734467628595
1470,27.464793376462744
1471,24.21555971157091
1472,24.83098217836201
1476,24.593028362723697
1478,24.84275750216407
1479,19.96929377722114
1480,24.72008669970325
1481,26.99694441116215
1483,23.898628132803367
1486,19.50148746837175
1489,23.962972072088288
1490,23.70033174583191
1493,25.549854151866775
1494,25.872381496988577
1501,24.6038743064666
1503,23.983906110754045
1511,25.919297000967482
1521,20.35860159234305
1525,25.157368337479074
1526,19.792649286332235
1531,18.487640534123305
1536,24.50619408385206
1538,25.912732951311465
1547,25.66233838506567
1549,24.115054275620693
1556,24.814262598897223
1557,26.75423537401804
1573,25.51789324420165
1576,20.427272822069455
1580,19.640385796914696
1583,27.150140258844107
1585,25.12185695691412
1587,24.776252163443583
1588,23.07023365634758
1589,25.8413716677116
1591,24.99400114056785
1594,20.543745973402824
1596,19.645073084151253
