user.id,age
2,24.873234399896138
8,28.48406990817655
9,24.309238317025972
10,27.939825651667366
11,30.210277853971206
13,12.57054945681233
20,25.334580601600113
26,20.70812987086471
27,17.605290591190943
29,25.301317939517357
31,19.848235038850216
33,16.440751281525706
35,23.543434309731733
36,28.087421844393614
38,19.34829903964791
48,26.64378815794213
49,23.08399970471053
53,19.133887092311014
54,17.076069558972243
59,22.257921872831858
66,30.392853187660265
68,27.5777937381519
72,22.777121576124944
76,20.61977895543995
83,30.68509735897826
89,32.92966176698516
90,23.731802049842
91,13.377716628662553
94,25.308074608922098
95,28.02512971926626
96,24.31098410058388
101,16.722290873526834
105,23.909196881421487
108,28.39995356592398
115,26.846684761152588
119,23.33782729543923
120,22.741360082339284
123,29.6505430165861
124,25.575599085135934
126,18.098077776496723
134,17.4073971145109
137,26.1722899634638
140,24.709423274583948
142,26.005875981918642
144,28.540787691341407
145,25.736429596089806
146,27.25447382239206
147,31.630313089917447
154,29.52487226351125
155,26.749459171084972
157,26.861323598486614
166,24.26275211672659
167,19.359495717730567
169,23.529152127405133
172,17.804230443205505
175,31.324324880746396
183,23.82590727306463
184,25.533585920228234
185,24.842224218751756
188,26.969260694553043
194,19.997688898748084
200,27.83702866148566
204,16.044400831644793
216,16.02639506301705
217,16.858673310688154
221,25.37436185761267
222,29.44492977103644
223,16.880296016142232
229,15.559433673645447
230,26.51608047656528
232,16.705570564055428
236,21.702997923101716
240,33.45607809426606
242,30.14519566767175
246,21.782600288906643
247,14.77683873557827
250,27.446513806503468
260,21.00926874390481
263,26.69176935931338
265,15.061603413938712
267,15.239648953533425
270,26.62991949785568
271,17.886971640371158
273,12.556033927262082
275,26.95758492239993
276,24.126830304040098
277,22.991642296087946
282,29.213418552261842
283,24.623491162109406
288,29.124612581643238
289,25.110601322044932
290,18.17789725936848
298,25.214214350769012
300,14.830557079409187
303,28.903784803438974
304,19.97607127294342
305,36.48817709555856
306,26.716304871889648
307,14.092708390650113
312,19.76733157948685
320,29.06979787629914
321,28.879093058604667
323,18.0822505563106
325,13.764188749646724
327,24.597656408018306
330,17.225456466772346
331,16.486561769761547
332,13.641506268368483
333,14.941395652288998
334,11.41008806970068
339,18.071088019304263
341,31.08441309595278
342,29.175318194706303
354,18.65551015008473
355,28.63731644787574
364,27.133163293762664
365,20.237338538931727
370,26.63315372894779
378,24.747036187556297
379,18.605673375382324
387,17.830403803231945
392,29.527042751935824
401,22.935212560020478
402,15.969317628823399
406,20.833751913681773
408,23.231187846552405
409,22.25383951052387
410,26.31794966204375
411,13.421998940832077
413,14.185264923045999
416,24.02432628433294
