user.id,age
2,24.417065
8,25.901142
9,23.908068
10,25.480164
11,25.155613
13,15.507244
20,25.43965
26,20.376762
27,18.049402
29,24.912766
31,23.682838
33,18.734095
35,23.617498
36,27.447172
38,21.242441
48,25.261978
49,23.59772
53,18.493746
54,16.128078
59,23.205296
66,27.487015
68,25.21119
72,22.204983
76,19.62178
83,28.035698
89,27.277311
90,22.95647
91,15.942824
94,25.490679
95,25.178736
96,22.619633
101,18.357084
105,23.880245
108,25.06401
115,24.683558
119,24.74696
120,21.73754
123,26.906418
124,26.176424
126,18.609524
134,20.90081
137,24.634115
140,24.77731
142,24.310768
144,25.553324
145,25.374405
146,25.3985
147,26.823114
154,25.226103
155,25.947691
157,25.763287
166,23.85833
167,19.286255
169,22.594784
172,17.182257
175,29.824432
183,23.085146
184,24.653835
185,27.7941
188,26.571688
194,19.491232
200,25.371908
204,15.811909
216,17.245253
217,18.9183
221,24.11547
222,28.659372
223,17.89954
229,15.572288
230,23.873812
232,17.764565
236,22.713793
240,26.85194
242,26.231546
246,22.373236
247,14.699149
250,25.605215
260,21.36703
263,25.182703
265,15.20011
267,18.17176
270,25.906048
271,16.804087
273,14.81296
275,24.567314
276,23.849552
277,22.225586
282,29.719845
283,24.350832
288,24.074053
289,24.38758
290,19.02667
298,25.019398
300,17.728636
303,24.433739
304,20.984966
305,28.250908
306,24.80287
307,14.200351
312,21.826612
320,26.201105
321,26.604092
323,17.30871
325,15.108276
327,23.567345
330,17.026606
331,17.712791
332,15.307011
333,17.744453
334,14.430273
339,17.236332
341,27.42857
342,27.132116
354,18.23211
355,25.768866
364,25.34315
365,23.229368
370,24.101112
378,23.58443
379,22.78905
387,16.18314
392,26.848356
401,24.223988
402,16.520657
406,18.57522
408,23.683754
409,18.15323
410,25.92494
411,16.431273
413,13.916293
416,24.445135
417,21.941853
421,21.231138
424,17.294367
426,22.783726
430,23.344402
432,24.858267
433,25.458355
434,14.542724
435,24.514246
436,27.219355
440,27.052265
446,15.749887
451,25.388336
452,28.90663
453,26.527407
454,23.005493
458,24.24886
462,20.534033
465,21.7345
466,27.887863
468,26.132305
470,17.112682
471,26.454731
477,27.568712
480,17.446665
485,23.20168
486,23.548006
488,18.463272
496,27.915333
502,27.889814
503,26.52652
504,23.273602
505,31.415073
506,25.140823
507,18.76928
513,24.399656
515,23.698498
516,20.777514
517,20.03057
521,25.183245
526,15.872389
529,19.723291
530,15.667599
534,15.231921
536,25.195187
538,16.940557
542,25.421955
546,18.546598
552,27.678375
561,26.87016
563,22.82143
564,23.248642
569,17.320911
572,19.96004
574,25.41251
577,21.443739
578,15.349168
584,18.749983
587,23.12293
588,17.016106
589,16.760918
596,19.988039
597,26.617252
598,15.672424
602,21.802216
604,18.110249
607,24.637829
609,17.966715
613,26.950764
617,25.037754
620,21.8764
624,14.627635
626,17.759333
633,16.313929
639,20.371048
640,23.881292
646,21.722958
647,19.716082
650,26.329182
662,18.429653
665,17.784708
666,21.830902
670,17.169857
671,26.33522
673,20.83784
681,18.369051
682,26.908245
684,26.091478
686,19.510244
702,24.156036
703,25.079712
710,17.766956
714,25.836441
715,26.224476
716,28.052557
717,15.324422
718,24.975994
722,26.28879
723,20.378124
726,24.394247
734,24.008244
736,25.691587
737,15.475047
739,24.23858
740,26.163836
749,20.89915
755,23.645905
759,27.34169
760,16.519821
761,26.874062
762,28.826908
763,15.792665
764,18.72409
766,25.821043
767,24.450678
768,20.676912
769,26.824863
770,25.244158
771,15.583143
772,23.617126
774,27.513432
775,27.043972
778,14.352846
779,17.830349
780,19.226492
784,23.678402
785,26.575947
787,18.551983
788,26.684246
790,15.976407
795,21.229828
797,22.719566
800,24.226925
801,16.293556
807,20.741352
808,19.450956
809,20.509424
810,19.125061
811,25.25945
822,27.885765
824,22.154852
827,26.17205
828,14.71176
830,25.134136
832,16.936386
834,18.75787
845,25.090302
849,28.512037
856,23.886253
858,18.885363
861,17.758326
864,17.046783
867,24.05661
873,15.155467
877,18.177757
882,26.789555
886,20.06797
887,17.174843
890,17.700562
895,24.493944
903,17.57911
907,19.363262
919,29.45372
923,26.626083
931,25.29744
932,14.941322
936,17.829803
948,24.330585
950,26.97214
952,24.72073
954,17.251318
956,16.684757
961,25.66415
962,14.546728
964,20.789186
967,27.688654
969,26.37297
970,21.338638
971,26.980114
972,25.320208
973,22.64477
976,18.074492
977,16.940422
984,19.427748
988,15.604195
989,24.247852
991,29.942837
996,19.820063
997,17.301058
1001,18.549625
1002,16.107162
1005,26.58253
1008,27.149076
1009,14.967055
1014,17.923105
1016,20.976675
1017,18.12659
1018,23.225533
1019,16.969696
1022,25.318508
1025,23.721315
1030,26.334654
1031,27.007195
1034,26.275553
1036,26.200144
1037,16.910488
1043,25.311436
1044,18.203382
1048,26.55181
1051,24.490347
1060,26.713415
1062,24.364878
1066,26.54135
1068,25.664831
1070,24.266573
1072,25.379742
1075,19.831022
1077,18.595459
1078,14.226575
1079,28.390884
1080,16.53187
1084,22.617922
1085,22.113583
1086,18.777393
1087,23.996206
1090,20.27397
