user.id,age
2,23.26270388296107
8,29.151361827907387
9,24.641394307638983
10,25.081316879368387
11,30.85658823835547
13,11.624182145309168
20,25.73630435160012
26,22.26897227257723
27,15.66967309633037
29,24.228292320342735
31,17.53950646839221
33,17.763328639994143
35,19.519231263850816
36,28.177434297796573
38,19.25030074392562
48,24.86214258100954
49,22.9899102641386
53,20.867057867068798
54,17.29938356029452
59,23.051104210515042
66,32.18580732053378
68,27.85836922315648
72,20.186146924423518
76,20.00958644964267
83,31.325901422905737
89,35.97008320350433
90,22.877174751029816
91,14.037047299888219
94,26.756940461130583
95,25.085405512701257
96,21.875665255537022
101,15.623830817686393
105,26.011011837574188
108,29.476321964204544
115,26.7752187771257
119,24.171870588470483
120,19.780651925655548
123,29.323644987831358
124,27.177124219364487
126,17.630495515395886
134,17.992759868880967
137,25.897863993933427
140,24.86727659238386
142,26.942633438971825
144,28.0771521495888
145,28.48067060892936
146,27.654843723995146
147,33.369052475265924
154,29.21092424611561
155,28.802137372927973
157,27.067484405694998
166,26.47076556396205
167,23.160289159702373
169,23.93262050180347
172,17.20781388009782
175,32.052224570442924
183,22.22497306210571
184,25.286629326571713
185,25.841745666385396
188,27.528630159341265
194,19.653198411810443
200,27.22537657333305
204,15.211345408682245
216,14.880255266389577
217,15.34955765295308
221,25.599203468998894
222,29.122607499104923
223,15.92891370668076
229,16.5807029867894
230,29.116663322120438
232,16.538193011673865
236,21.2886640457029
240,33.77860503399279
242,30.860001877567264
246,21.081788637099088
247,15.503750128747196
250,25.884802300867157
260,18.67308523086831
263,24.98575609517284
265,14.887782645388507
267,17.014580792508788
270,29.178219802177047
271,19.31819187687943
273,15.274303420493379
275,28.12640337155317
276,24.23872511720983
277,22.55083090297412
282,29.728528992820067
283,24.750640151102562
288,31.66503756474704
289,23.3360191632295
290,18.609422875591555
298,26.63016672558151
300,13.860578577936394
303,28.675293464236894
304,19.708640862896573
305,38.161080128850884
306,26.311572251812322
307,14.356079262809363
312,21.64491874203086
320,28.386240115965485
321,30.046937435062137
323,16.344465137447695
325,14.678318542661145
327,23.852209872001552
330,14.505121743376368
331,14.370599208382192
332,14.086311033950189
333,15.622550052410226
334,13.698353380314074
