user.id,age
2,24.4657691073553
8,29.752036012212194
9,25.648354024402217
10,27.64924621784303
11,30.643561183571002
13,12.27042760944605
20,25.944645229609158
26,22.441126651637752
27,14.785630286068772
29,23.177103580335825
31,20.062970987547306
33,18.193122361011046
35,22.719989236010587
36,25.347402892440734
38,16.88226934293998
48,26.90015964681952
49,22.986468661209074
53,20.10516733171462
54,20.002973421863135
59,22.75255199012463
66,34.36068995669048
68,28.408744419441792
72,19.885324069592752
76,20.58349368066847
83,29.49365977002526
89,35.059767096095314
90,24.271675910679914
91,15.562536333596654
94,25.24997173558586
95,28.35045583024985
96,23.796813784176628
101,16.17171427233843
105,26.154302450516116
108,29.54760962449145
115,27.208198991054086
119,25.40549505209856
120,21.746790973242604
123,32.69432447812214
124,25.762292578425694
126,17.08953006855372
134,19.02323085776443
137,25.855420090593544
140,25.403049840687892
142,27.013884506466276
144,27.445624538230184
145,28.28837841465138
146,29.16609104855088
147,32.508071103010295
154,31.03131027696145
155,27.71606088034241
157,26.705193540253095
166,27.63112194743153
167,22.550050537925564
169,23.45640719320145
172,18.897635414223622
175,30.610847501950776
183,25.005541515467485
184,26.8298592137784
185,26.86631333269179
188,27.169154471496586
194,17.330973124913726
200,28.794679043215
204,16.127144589158707
216,17.113063834579954
217,16.050779952764422
221,26.103886444237286
222,28.656063849641942
223,16.643215231067007
229,15.988991703928331
230,32.65888805351424
232,17.471729619646066
236,21.323680904496722
240,40.05795390081039
242,30.037593391310658
246,23.36816221245099
247,15.751534926916065
250,26.27874683015252
260,20.92583473278064
263,24.21252182506287
265,17.252020490072027
267,14.603281921647431
270,30.425803260963583
271,19.076836955114413
273,17.335157569004515
275,24.6351857055226
276,26.4284148163395
277,26.069279997374544
282,31.717209087430092
283,26.183297028043306
288,35.11135990770781
289,27.67102916292206
290,18.80412614512752
298,25.40384722081435
300,15.314915472068241
303,30.02812252908698
304,18.642554291592386
305,31.789375184970414
306,26.586473665232187
307,13.187066359130403
312,22.050516680281
320,28.418507992726518
321,28.9850151289349
323,17.967963867500657
325,14.146145890584739
327,24.744559811084763
330,16.45168536619385
331,16.409365587277716
332,14.68855315333858
333,16.93133757085234
334,14.413147292828944
339,18.747847260534037
341,33.82079451988902
342,30.225264075459563
354,17.52438346482013
355,28.04299206610158
364,28.691845749531787
365,20.66034065368367
370,26.264932029946067
378,25.223984867391117
379,18.29323320843978
387,18.18827822671883
392,31.64924723822478
401,22.189446327427866
402,15.235187572535505
406,20.34433749681193
408,19.801769326496288
409,21.77782041717801
410,25.909309049364673
411,15.718516406242998
413,17.12708287600981
416,28.435083628655413
417,15.760426280349202
421,17.58304836226089
424,18.918258846265235
426,26.81417058747611
430,26.09427191093564
432,27.035793271761214
433,28.610672784395867
434,13.406824309317745
435,23.199020851490786
436,36.767534636241905
440,30.158465593499567
446,13.332932327731395
451,28.53660098994369
452,38.21379379400387
453,25.592839763563823
454,25.921340762710315
458,23.932436042357587
462,21.235095126724627
465,23.986011307808077
466,29.0347086619302
468,27.714293841399193
470,17.408714382394102
471,31.68922940907796
477,31.220365441545436
480,16.274836154841616
485,20.434951631481816
486,24.412154534574075
488,16.22905288079055
496,33.48183366566591
502,26.914443584151012
503,28.35353327944613
504,26.681154998397687
505,32.325181848127976
506,26.524936484124918
507,19.150435757642846
513,32.83437488990821
515,21.724282209645754
516,23.984693640226034
517,22.311806074908237
521,26.720559704084735
526,16.047354497718334
529,15.420058846000757
530,15.728387923065748
534,16.009701986666187
536,32.18927177522564
538,17.93560065710117
542,29.40955570041333
546,14.535073235951131
552,26.027992956694654
561,39.36309947399131
563,26.40029476581767
564,23.174869745233444
569,15.255813474416936
572,17.56324993018934
574,28.714030978886875
577,19.023934562511567
578,15.140240757199354
584,20.24246666023246
587,18.198976352826868
588,16.68039880870274
589,16.80455997109457
596,25.317411230364087
597,30.593404646695852
598,17.74570145080579
602,22.0654142448926
604,17.4317122383909
607,26.223047218278953
609,16.616475563438144
613,30.04801806910036
617,26.574852098885458
620,17.686938045824355
624,16.23846666314057
626,17.18414909691419
633,14.124086731245916
639,17.119914985768993
640,24.289392918263182
646,17.171416967465483
647,21.111706519877043
650,28.13838597520662
662,21.415289352264516
665,18.238661901253362
666,19.944978927752526
670,17.735055486000057
671,25.717021356629267
673,18.89963768083326
681,18.81502681950733
682,17.899486279631674
684,29.178621124016352
686,16.816805885123177
702,26.382786192716594
703,27.12529576871675
710,16.68181814751224
714,30.008167882541603
715,29.081499598687515
716,32.19979677303927
717,16.861108284285727
718,26.296957420434772
722,28.949620192021392
723,16.45430631472409
726,24.61624512004637
734,28.68426894519798
736,26.35966546191703
737,15.280669122661493
739,18.433247799233506
740,30.77438202364865
749,18.638833157239425
755,27.758706917373637
759,31.13845667760834
760,18.219200260590878
761,35.9272377852576
