user.id,age
2,23.001658876723376
8,28.38832799392403
9,25.18916285178857
10,24.303649760966074
11,28.803389325080207
13,12.551610956931835
20,24.573085404996526
26,22.005730157910147
27,15.225635824823986
29,23.04297544788278
31,18.882743671312348
33,15.902187630929983
35,19.88634054688155
36,28.418606190930586
38,18.619814603438137
48,24.501592676117433
49,23.11293096751906
53,21.240156163924258
54,16.34613667638041
59,24.338614371279256
66,32.21840745279915
68,27.107966685915017
72,18.893486573445262
76,21.684519230609293
83,30.93493778964039
89,38.08426867840463
90,23.639869950211143
91,13.60877563689428
94,26.173583807508113
95,24.493873075497685
96,23.729714764340315
101,15.221707392495592
105,24.625173964147688
108,26.346521115553333
115,26.605240212229546
119,24.478938235939133
120,19.68676070260699
123,28.04294479402015
124,26.393966384898523
126,17.070008782151852
134,18.274775551297353
137,26.629142416868127
140,24.94979024657514
142,29.140339597733693
144,26.747573659796036
145,27.13772839466401
146,26.607815901644063
147,33.576762795395915
154,28.457944537233562
155,27.46016246303043
157,26.900358836055965
166,25.186256440356374
167,27.645271059617517
169,23.32221589846595
172,17.721097589097916
175,31.144700385717442
183,20.302203138600454
184,26.931928976965718
185,24.49793342811172
188,27.453118926339084
194,18.252980728357215
200,28.782270471239464
204,15.063373530018726
216,15.385596137627726
217,15.283512109093135
221,24.681444980402013
222,28.23071876191825
223,15.702392813505138
229,16.158055066602536
230,29.396435167931486
232,17.793263415736146
236,20.568480705912226
240,34.26184717339638
242,29.961355468106923
246,28.267099515144945
247,14.180150085932109
250,25.176392424962252
260,18.011758239063784
263,23.362752387090588
265,14.864578730805079
267,16.567473125364632
270,28.938004718819865
271,18.58208635709307
273,15.063588676019572
275,26.66483946852386
276,24.78747703989793
277,21.241422013525153
282,28.874715303641278
283,24.281756181863603
288,32.163728161837206
289,20.93081913345668
290,18.706355006765808
298,25.849007789450116
300,13.396797821763903
303,27.73261178577668
304,19.02127814705309
305,36.3092234334239
306,26.66514314111555
307,13.92850469473633
312,21.42754618205945
320,27.285224858549192
321,28.298884013772476
323,16.833274124137823
325,14.166474969522096
327,24.458454358950256
330,15.531296184819075
331,14.134159569870098
332,13.09733040043211
333,16.03978493840259
334,13.504587003769121
339,16.575749666016783
341,30.981534048725734
342,28.18719790240575
354,19.00113665735116
355,27.21857460552419
364,31.040968071913813
365,18.464842679112916
370,25.46934997283388
378,25.997554119312554
379,17.796510898665293
387,16.825580633449135
392,31.54324225806049
401,21.649588265130298
402,15.410514330529258
406,20.50455951272452
408,17.82964419873606
409,19.19472042460111
410,24.404140172500046
411,14.626928770213272
413,15.251901660210569
416,23.012093478874885
417,16.910586916125613
421,20.243325946011463
424,14.874609334545676
426,24.77638673137117
430,24.785590521857376
432,25.269899106700905
433,26.308511774154614
434,13.35332110368472
435,26.09073206560861
436,32.87924966005958
440,28.56246621130267
446,13.55622847401537
451,26.517703248228646
452,30.609280507461516
453,28.633322483379743
454,26.030360427428967
458,23.198998734907946
462,16.6304477196245
465,24.747118236211826
466,28.702611190269817
468,28.284288554464002
470,15.346813797412324
471,29.49435941152624
477,28.069473176571773
480,16.239929333375766
485,18.452914301407873
486,23.16547595138254
488,14.675065387942595
496,32.700742793641986
502,28.524191572307608
503,28.21843412578164
504,27.838702795252903
505,28.851166396951886
506,27.82393478274753
507,18.713653216557578
513,32.0897155003302
515,21.990709627378966
516,20.489425726939224
517,22.644527693247074
521,24.911244430366786
526,15.919444114831276
529,15.4463243353297
530,13.653576143766987
534,14.966591576399514
536,27.83411379784811
538,16.271339260516108
542,25.643967465954482
546,15.398917112417985
552,29.698777114858967
561,38.93215495167533
563,25.243490282038692
564,20.906156784464837
569,13.859207686773152
572,17.40498016726924
574,27.129053011487123
577,19.142336594403606
578,14.50170856632758
584,16.475551016567625
587,18.87436412445095
588,16.875110087604845
589,15.64338025515317
596,18.92861186690279
597,26.9476526145183
598,14.530158645211486
602,19.78031893343141
604,17.275933619056012
607,24.241653464862612
609,17.868380771827653
613,25.459663136847666
617,27.27805682597973
620,16.966786717425567
624,13.4781779419136
626,15.418306334354565
633,13.085789809186826
639,15.211962852295255
640,26.22342015185568
646,16.756107772281393
647,21.55676452789921
650,28.064321928774007
662,21.75099317029526
665,15.960045281931524
666,20.932254423579433
670,14.43496367976768
671,25.827651942690135
673,18.56222143791674
681,19.273095426757937
682,16.069052122099674
684,26.51626548063941
686,17.915261732321234
702,25.977328701879014
703,24.661309660214464
710,16.5766367907112
714,27.359321408509278
715,28.457243076837038
716,30.40612463753205
717,15.69996504644514
718,20.681726906314726
722,27.763711878051982
723,15.219541812155512
726,27.550895146280528
734,29.571646168996814
736,26.529051415226423
737,15.474304406941519
739,22.031401949116844
740,27.308229868780472
749,17.808223279289088
755,27.633076890424128
759,30.9544299520232
760,18.263670683282545
761,33.53348191536206
762,30.121910574278445
763,15.418915511504746
764,18.998172228780458
766,27.216248125978744
767,24.813386480588814
768,18.460555339761775
769,29.359768662197165
770,29.46517591906304
771,17.47184636965103
772,21.068679376874933
774,29.00719963554002
775,26.64936329354241
778,16.160863370719017
779,14.470688370233983
780,19.922108018683502
784,25.201793341495794
785,27.500454018820893
787,13.515938476606971
788,32.98848406450124
790,15.422428283022601
795,19.03501158048748
797,22.800568293876132
800,25.7218249613652
801,15.76493652909121
807,19.76640444882214
808,23.106777968161623
809,18.294687541975872
810,18.613026721787172
811,22.785389157023747
822,26.96859802347608
824,20.376398843887728
827,35.60503529527341
828,14.138901669037296
830,28.7263196207874
832,16.11351375018712
834,17.32680392388429
845,19.523766107388656
849,28.599366519250907
856,23.837767730257475
858,18.324709467426874
861,15.710202707955613
864,17.22990856481483
867,22.57279987327638
873,15.521632502193096
877,13.950905671273357
882,31.344197257226917
886,16.96394647367997
887,13.260718559936503
890,16.169234155211598
895,24.856194319925272
903,15.401080940000247
907,12.13466259641864
919,32.41334077586653
923,26.926941693862318
931,29.22137244444457
932,14.342317052319412
936,13.302264794154326
948,23.969960873119998
950,30.951036334375384
952,19.8858032801596
954,15.601861926395213
956,13.73214825312607
961,32.46090067095938
962,15.567425015024492
964,15.9443518224929
967,29.666089734056733
969,27.78190195323259
970,18.913487794436513
971,29.94651808470953
972,34.884828455813114
973,23.57117637086776
976,12.985495504905703
977,13.397933491066215
984,15.389240660701763
988,15.668846676091198
989,19.479942684501292
991,40.76998433483241
996,19.967678589129356
997,13.344569922229857
1001,20.09117384593992
1002,13.777705500434967
1005,30.535360059214874
1008,30.846107587293954
1009,14.27248356968048
1014,18.63030562477652
1016,16.256318981628283
1017,18.2523016053834
1018,26.083079676664784
1019,19.455417488599778
1022,24.020971282321263
1025,19.722485304111615
1030,33.2125422912708
1031,25.396997267892583
1034,28.309519748491585
1036,25.879412559396588
1037,15.84565810110944
1043,27.47888987319311
1044,15.755557649343974
1048,27.34326342586719
1051,21.76579423318035
1060,31.538293174677527
1062,25.350614648431655
1066,27.688243841868825
1068,30.008374475387974
1070,23.633812843071063
1072,29.862678120454074
1075,16.41799492104328
1077,18.855097659523018
1078,14.405234625202137
1079,26.81036303814035
1080,16.43762223122176
1084,18.70622087446973
1085,18.9543386187579
1086,24.11830062220979
1087,24.37429111636884
1090,17.75215557794727
1092,18.204484080540716
1094,18.069564421195537
1098,24.555127772002017
1102,28.77369911239948
1103,24.44004740481323
1107,27.641513835830846
1109,25.96309625407448
1110,22.752843050973024
1115,28.316170041332953
1119,31.014058475603814
1123,14.215036018422689
1127,28.85391413825564
1142,23.970524839358404
1143,17.300786150820205
1150,25.145756608695955
1151,13.31157121565775
1156,25.958457775390706
1162,27.559821510678738
1164,11.19037115392275
1165,13.638941595054348
1166,29.744340520730475
1167,30.037925359059592
1170,27.481075001863065
1172,13.757738069354673
1175,18.060483451077015
1179,15.28909372916969
1181,23.584405223635258
1183,33.6962941217731
1185,17.15471233630378
1187,21.674406490108233
1189,25.376977580663514
1190,13.760346197066246
1191,24.293808671901935
1195,31.20501893904293
1196,23.581792436656542
1208,26.475111835141433
1216,27.76598451269674
1217,20.324838807302875
1219,13.927797166022355
1226,19.96313236190763
1229,15.439027705404442
1230,16.524504823371537
1231,30.887591943243752
1233,17.129621775166015
1235,30.140061921242157
1237,14.97087322534062
1238,15.090309904445894
1239,33.32010950728436
1246,23.730769523596972
1247,13.485221061733318
1258,14.543979348317952
1263,16.72332879184687
1274,20.160756365276757
1283,28.791155228880235
1293,26.639613282421486
